9/05/2023 6:01;0
9/05/2023 7:00;50
9/05/2023 8:00;194
9/05/2023 9:00;286
9/05/2023 10:00;318
9/05/2023 11:00;396
9/05/2023 12:00;464
9/05/2023 13:00;509
9/05/2023 14:00;536
9/05/2023 15:00;531
9/05/2023 16:00;493
9/05/2023 17:00;431
9/05/2023 18:00;354
9/05/2023 19:00;254
9/05/2023 20:00;137
9/05/2023 21:00;45
9/05/2023 21:13;1
10/05/2023 5:59;0
10/05/2023 6:00;0
10/05/2023 7:00;43
10/05/2023 8:00;122
10/05/2023 9:00;227
10/05/2023 10:00;343
10/05/2023 11:00;452
10/05/2023 12:00;515
10/05/2023 13:00;528
10/05/2023 14:00;534
10/05/2023 15:00;529
10/05/2023 16:00;500
10/05/2023 17:00;461
10/05/2023 18:00;415
10/05/2023 19:00;290
10/05/2023 20:00;137
10/05/2023 21:00;47
10/05/2023 21:15;2
10/05/2023 21:14;1
